Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"914916654",s,position_lat,"613191783",semicircles,position_long,"147931737",semicircles,distance,"4667.4",m,altitude,"120.79999999999995",m,speed,"2.239",m/s,unknown,"300",,heart_rate,"166",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"2.239",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916655",s,position_lat,"613191783",semicircles,position_long,"147931737",semicircles,distance,"4667.4",m,altitude,"120.79999999999995",m,speed,"2.239",m/s,unknown,"300",,heart_rate,"166",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"2.239",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916656",s,position_lat,"613192059",semicircles,position_long,"147931860",semicircles,distance,"4670.05",m,altitude,"120.39999999999998",m,speed,"2.239",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.39999999999998",m,enhanced_speed,"2.239",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916657",s,position_lat,"613192323",semicircles,position_long,"147931925",semicircles,distance,"4672.54",m,altitude,"120.20000000000005",m,speed,"2.249",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"120.20000000000005",m,enhanced_speed,"2.249",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916658",s,position_lat,"613192864",semicircles,position_long,"147931990",semicircles,distance,"4677.6",m,altitude,"119.39999999999998",m,speed,"2.258",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"119.39999999999998",m,enhanced_speed,"2.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916659",s,position_lat,"613192864",semicircles,position_long,"147931990",semicircles,distance,"4677.6",m,altitude,"119.39999999999998",m,speed,"2.258",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"119.39999999999998",m,enhanced_speed,"2.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916660",s,position_lat,"613193120",semicircles,position_long,"147931924",semicircles,distance,"4680.02",m,altitude,"119.0",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"119.0",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916661",s,position_lat,"613193368",semicircles,position_long,"147931830",semicircles,distance,"4682.37",m,altitude,"118.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"168",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916662",s,position_lat,"613193776",semicircles,position_long,"147931414",semicircles,distance,"4686.9",m,altitude,"118.39999999999998",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916663",s,position_lat,"613193776",semicircles,position_long,"147931414",semicircles,distance,"4686.9",m,altitude,"118.39999999999998",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916664",s,position_lat,"613193924",semicircles,position_long,"147931147",semicircles,distance,"4688.97",m,altitude,"118.0",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.0",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916665",s,position_lat,"613194063",semicircles,position_long,"147930873",semicircles,distance,"4691.01",m,altitude,"117.79999999999995",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916666",s,position_lat,"613194172",semicircles,position_long,"147930584",semicircles,distance,"4692.97",m,altitude,"117.60000000000002",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916667",s,position_lat,"613194297",semicircles,position_long,"147930248",semicircles,distance,"4695.26",m,altitude,"117.39999999999998",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.39999999999998",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916668",s,position_lat,"613194631",semicircles,position_long,"147929662",semicircles,distance,"4699.88",m,altitude,"117.20000000000005",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.20000000000005",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916669",s,position_lat,"613194631",semicircles,position_long,"147929662",semicircles,distance,"4699.88",m,altitude,"117.20000000000005",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.20000000000005",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916670",s,position_lat,"613194810",semicircles,position_long,"147929432",semicircles,distance,"4702.03",m,altitude,"117.39999999999998",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.39999999999998",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916671",s,position_lat,"613195000",semicircles,position_long,"147929159",semicircles,distance,"4704.4",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916672",s,position_lat,"613195164",semicircles,position_long,"147928843",semicircles,distance,"4706.8",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916673",s,position_lat,"613195377",semicircles,position_long,"147928132",semicircles,distance,"4711.4",m,altitude,"117.60000000000002",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916674",s,position_lat,"613195377",semicircles,position_long,"147928132",semicircles,distance,"4711.4",m,altitude,"117.60000000000002",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916675",s,position_lat,"613195533",semicircles,position_long,"147927401",semicircles,distance,"4715.9",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916676",s,position_lat,"613195533",semicircles,position_long,"147927401",semicircles,distance,"4715.9",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916677",s,position_lat,"613195577",semicircles,position_long,"147927069",semicircles,distance,"4717.87",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916678",s,position_lat,"613195606",semicircles,position_long,"147926698",semicircles,distance,"4720.05",m,altitude,"117.60000000000002",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916679",s,position_lat,"613195657",semicircles,position_long,"147926311",semicircles,distance,"4722.35",m,altitude,"118.0",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.0",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916680",s,position_lat,"613195715",semicircles,position_long,"147925963",semicircles,distance,"4724.45",m,altitude,"117.79999999999995",m,speed,"2.286",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.79999999999995",m,enhanced_speed,"2.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916681",s,position_lat,"613195803",semicircles,position_long,"147925283",semicircles,distance,"4728.5",m,altitude,"118.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916682",s,position_lat,"613195803",semicircles,position_long,"147925283",semicircles,distance,"4728.5",m,altitude,"118.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916683",s,position_lat,"613195844",semicircles,position_long,"147924901",semicircles,distance,"4730.76",m,altitude,"118.39999999999998",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916684",s,position_lat,"613195893",semicircles,position_long,"147924509",semicircles,distance,"4733.09",m,altitude,"118.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"170",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916685",s,position_lat,"613195948",semicircles,position_long,"147924163",semicircles,distance,"4735.17",m,altitude,"118.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"169",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916686",s,position_lat,"613195980",semicircles,position_long,"147923761",semicircles,distance,"4737.53",m,altitude,"118.20000000000005",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"168",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"118.20000000000005",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916687",s,position_lat,"613196055",semicircles,position_long,"147923033",semicircles,distance,"4741.84",m,altitude,"118.39999999999998",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"168",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916688",s,position_lat,"613196055",semicircles,position_long,"147923033",semicircles,distance,"4741.84",m,altitude,"118.39999999999998",m,speed,"2.277",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.39999999999998",m,enhanced_speed,"2.277",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916689",s,position_lat,"613196102",semicircles,position_long,"147922670",semicircles,distance,"4744.0",m,altitude,"118.79999999999995",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.79999999999995",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916690",s,position_lat,"613196137",semicircles,position_long,"147922240",semicircles,distance,"4746.52",m,altitude,"118.60000000000002",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.60000000000002",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916691",s,position_lat,"613196186",semicircles,position_long,"147921836",semicircles,distance,"4748.92",m,altitude,"118.0",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"118.0",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916692",s,position_lat,"613196231",semicircles,position_long,"147921490",semicircles,distance,"4750.99",m,altitude,"117.60000000000002",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916693",s,position_lat,"613196324",semicircles,position_long,"147920792",semicircles,distance,"4755.14",m,altitude,"117.60000000000002",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914916694",s,position_lat,"613196324",semicircles,position_long,"147920792",semicircles,distance,"4755.14",m,altitude,"117.60000000000002",m,speed,"2.267",m/s,unknown,"300",,heart_rate,"167",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"117.60000000000002",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
